file,algo,level,target,n,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
graphstate_indep_none_13_s5.qasm,graphstate,indep,none,13,-0.028422624,-0.18124537,0.10393479,0.11194874,0.08843622,-0.10911667,0.067641586,0.036639903,0.12627451,0.09514631,-0.081527844,0.012692201,-0.10140528,0.05502972,-0.11806889,-0.10414402,-0.050352048,0.14889422,-0.056078743,0.19970575,-0.09566654,-0.009009307,-0.07120452,-0.13014044,-0.11117772,-0.13032362,0.18407756,0.022519931,0.24157968,0.18975902,0.01565369,0.069716945,-0.06529291,0.04157733,-0.004128249,-0.10726939,0.20987806,-0.09482591,-0.187942,0.06335283,-0.10816165,0.18018445,0.16801843,-0.096534364,-0.22926004,0.0713242,-0.05424414,0.16921957,0.13960065,0.050914396,-0.085078396,0.022220701,0.1476945,0.05977251,-0.06393898,0.17767833,-0.089308985,0.23802905,0.037414074,0.14425777,-0.18877082,0.24433717,-0.09784837,0.015893234,-0.09832273,-0.18108055,-0.12864646,0.042785496,0.07220875,-0.028190274,0.081393495,0.083002016,-0.27576095,0.1290739,-0.08860609,-0.06851645,-0.12080059,0.016634202,-0.17748874,-0.069402575,0.11713251,-0.03453822,-0.13001984,0.114145204,0.0029220595,-0.04417514,-0.11374824,0.13331074,-0.0077234404,0.051267635,0.032391965,0.020424673,0.17860918,-0.06370542,-0.08352604,-0.18706813,-0.1629604,0.020978084,0.17256165,-0.17427668,-0.028005525,0.08472953,-4.8803537e-05,-0.010717159,-0.16391799,0.062784016,0.14266327,0.09177508,0.22229858,0.22287516,0.0075793415,0.06106443,-0.008029851,0.06863313,0.07217138,-0.21018231,-0.11413808,0.075629935,0.05243982,-0.1173686,-0.07719567,0.021089455,-0.08330009,0.06570946,0.145891,0.15184596,-0.19349258,-0.044091284
graphstate_indep_none_13_s6.qasm,graphstate,indep,none,13,-0.028662706,-0.18184404,0.10431345,0.11143698,0.08825582,-0.108570814,0.0679246,0.0368217,0.12685886,0.09566741,-0.08211944,0.0128667,-0.10107937,0.05549323,-0.11863129,-0.10433414,-0.050813533,0.14963834,-0.05646106,0.20001395,-0.09586549,-0.009256611,-0.07143824,-0.13010529,-0.11106813,-0.13126948,0.18383281,0.02228592,0.24197903,0.19066237,0.015813276,0.069818646,-0.065311514,0.041554235,-0.0042785956,-0.1079,0.21062091,-0.09459255,-0.18796766,0.06375992,-0.10883906,0.18126403,0.16862977,-0.09645964,-0.2294575,0.07195434,-0.054734774,0.1694533,0.1396067,0.05018597,-0.08566479,0.022134941,0.14772011,0.060309272,-0.064365104,0.17811741,-0.08911559,0.23801772,0.037521757,0.14478524,-0.18944213,0.2443811,-0.098317444,0.015842227,-0.09889846,-0.18161185,-0.12840346,0.04256749,0.072768115,-0.028947437,0.08115523,0.08368775,-0.27679867,0.12956682,-0.08966642,-0.06891174,-0.122313425,0.01685098,-0.17810762,-0.06992428,0.117862836,-0.034270335,-0.1303187,0.11465391,0.0032820858,-0.044175625,-0.11407943,0.13390957,-0.0075968252,0.0513783,0.032296304,0.02016154,0.17872524,-0.06381945,-0.083302595,-0.18761258,-0.16354766,0.021280477,0.17358446,-0.17539139,-0.028680116,0.084688276,-0.0003507033,-0.010888177,-0.16448247,0.06331713,0.14306471,0.09178618,0.22242406,0.22291115,0.0076583205,0.06146484,-0.0076288343,0.06806518,0.07247998,-0.21145537,-0.11459337,0.075854465,0.052008174,-0.11771122,-0.07725847,0.021386484,-0.083513275,0.06601152,0.14575039,0.15215297,-0.19452807,-0.043667674
graphstate_indep_none_13_s7.qasm,graphstate,indep,none,13,-0.028202962,-0.18117866,0.104209736,0.11090143,0.087845944,-0.10810518,0.06747242,0.03674561,0.1266645,0.09547682,-0.08229718,0.012851119,-0.1008662,0.054905605,-0.11867037,-0.10365683,-0.050742377,0.14883529,-0.056238264,0.19979528,-0.09570784,-0.009760203,-0.07053215,-0.1297327,-0.11049707,-0.13124461,0.18335612,0.022303928,0.24177969,0.19054373,0.016179595,0.069134876,-0.06455926,0.04075598,-0.0043667196,-0.10732646,0.21007805,-0.09431392,-0.18707216,0.0636773,-0.108600125,0.18019533,0.16837597,-0.095797226,-0.22901697,0.07200783,-0.055038787,0.1695432,0.13928759,0.049771145,-0.08527982,0.022373622,0.1474768,0.06038202,-0.0644453,0.17788574,-0.08817888,0.2377373,0.037253033,0.14485699,-0.18913157,0.24385849,-0.09775383,0.015475308,-0.09922059,-0.18114704,-0.1279336,0.04178972,0.07247509,-0.02851041,0.0807641,0.08325917,-0.27600294,0.12912099,-0.08970934,-0.06874393,-0.12249645,0.017000042,-0.17739728,-0.069648504,0.11784818,-0.033863373,-0.1296881,0.11453183,0.0035263498,-0.04396655,-0.114461504,0.13411877,-0.006905265,0.051097453,0.032278616,0.019765552,0.1785157,-0.063859865,-0.083198145,-0.18717864,-0.1634951,0.021036807,0.17317946,-0.17527269,-0.029209524,0.08437292,-0.00017495826,-0.010648,-0.16391994,0.063263156,0.14280614,0.091703504,0.22202232,0.22274852,0.008311136,0.061196662,-0.0073723854,0.06780632,0.07232776,-0.21120799,-0.11462812,0.07506529,0.05256138,-0.11768379,-0.07727985,0.021230277,-0.08281913,0.0651194,0.14542837,0.15160498,-0.19382991,-0.043267082
graphstate_indep_none_13_s8.qasm,graphstate,indep,none,13,-0.028422624,-0.18124537,0.10393478,0.11194873,0.08843623,-0.10911667,0.06764158,0.036639895,0.1262745,0.09514631,-0.081527844,0.012692189,-0.10140528,0.05502973,-0.11806889,-0.104144014,-0.050352048,0.14889422,-0.056078743,0.19970576,-0.09566653,-0.009009308,-0.07120453,-0.13014044,-0.111177705,-0.13032362,0.18407758,0.022519926,0.24157968,0.18975902,0.015653687,0.069716945,-0.06529291,0.04157733,-0.004128249,-0.10726941,0.20987806,-0.09482591,-0.187942,0.06335282,-0.10816165,0.18018445,0.16801843,-0.096534364,-0.22926004,0.0713242,-0.05424414,0.16921957,0.13960065,0.05091439,-0.0850784,0.022220701,0.1476945,0.059772503,-0.063938975,0.17767832,-0.08930899,0.23802903,0.037414074,0.14425775,-0.18877082,0.24433717,-0.09784837,0.015893232,-0.09832273,-0.18108055,-0.12864645,0.042785488,0.07220875,-0.028190274,0.081393495,0.083002016,-0.27576095,0.12907389,-0.08860609,-0.06851645,-0.12080059,0.016634203,-0.17748876,-0.069402575,0.11713252,-0.034538228,-0.13001984,0.11414522,0.0029220595,-0.04417513,-0.11374824,0.13331074,-0.007723437,0.051267635,0.032391965,0.020424673,0.17860916,-0.06370542,-0.08352603,-0.18706813,-0.1629604,0.020978084,0.17256165,-0.17427668,-0.028005525,0.08472953,-4.8807262e-05,-0.010717166,-0.16391799,0.062784,0.14266329,0.09177508,0.22229859,0.22287516,0.0075793415,0.061064422,-0.008029848,0.06863313,0.07217138,-0.21018231,-0.11413808,0.075629935,0.05243982,-0.117368594,-0.07719567,0.02108946,-0.08330009,0.06570946,0.145891,0.15184596,-0.19349259,-0.044091277
graphstate_indep_none_13_s9.qasm,graphstate,indep,none,13,-0.02820297,-0.18117866,0.104209736,0.11090143,0.087845944,-0.10810518,0.06747242,0.036745615,0.1266645,0.09547682,-0.08229718,0.012851116,-0.1008662,0.0549056,-0.118670344,-0.10365683,-0.050742377,0.1488353,-0.056238264,0.19979529,-0.09570784,-0.009760203,-0.07053214,-0.1297327,-0.11049707,-0.13124461,0.18335612,0.02230393,0.24177969,0.19054373,0.016179595,0.06913488,-0.06455926,0.040755976,-0.004366718,-0.10732645,0.21007805,-0.09431392,-0.18707217,0.06367731,-0.10860014,0.18019536,0.16837597,-0.095797226,-0.22901702,0.07200783,-0.05503878,0.1695432,0.13928759,0.049771145,-0.08527983,0.022373622,0.14747682,0.060382016,-0.0644453,0.17788574,-0.08817889,0.23773733,0.03725303,0.14485699,-0.18913159,0.24385849,-0.09775383,0.015475305,-0.09922059,-0.18114702,-0.1279336,0.041789718,0.07247509,-0.02851041,0.08076409,0.08325917,-0.27600294,0.12912099,-0.08970935,-0.06874393,-0.12249645,0.017000042,-0.17739728,-0.0696485,0.11784818,-0.033863373,-0.12968808,0.11453183,0.0035263486,-0.043966554,-0.114461504,0.13411877,-0.0069052624,0.051097464,0.032278616,0.01976555,0.1785157,-0.063859865,-0.083198145,-0.18717866,-0.1634951,0.021036804,0.17317946,-0.1752727,-0.029209524,0.08437293,-0.00017495826,-0.010648007,-0.16391994,0.063263156,0.14280616,0.0917035,0.2220223,0.22274852,0.008311133,0.061196662,-0.0073723854,0.06780632,0.07232778,-0.21120799,-0.11462812,0.07506529,0.05256139,-0.11768379,-0.07727985,0.021230277,-0.08281913,0.0651194,0.14542837,0.15160498,-0.19382992,-0.043267082
graphstate_indep_none_14_s0.qasm,graphstate,indep,none,14,0.015686383,-0.13417502,0.06117771,0.0997428,0.085067,-0.08839136,0.014117685,-0.011589703,0.11993736,0.075399704,-0.099101916,0.04729285,-0.106467746,-0.002588982,-0.100561716,-0.06608696,-0.06466068,0.11545318,-0.008840752,0.15756148,-0.096627474,-0.01893859,-0.04278747,-0.08163157,-0.07407954,-0.15971798,0.15417363,0.026095536,0.19661577,0.22123848,0.036236547,0.044200476,0.009481144,-0.009537107,-0.032012675,-0.07745117,0.1810997,-0.088908225,-0.1395833,0.07635991,-0.099659674,0.10920847,0.12365504,-0.057039097,-0.17045288,0.052355148,-0.080368474,0.1519124,0.14665288,0.040059008,-0.044295207,0.0058505344,0.10905921,0.051646452,-0.03474838,0.1448863,-0.036275648,0.21047428,-0.0040641143,0.11605558,-0.14258632,0.20407638,-0.063090794,-0.006878599,-0.09683574,-0.15900134,-0.09932633,0.011088959,0.060984403,-0.0014634427,0.068969816,0.07612202,-0.23709564,0.07957255,-0.05921313,-0.03705868,-0.15518309,0.01521152,-0.12618475,-0.06724994,0.07741033,0.00881632,-0.06260814,0.13627899,0.02022291,-0.016542573,-0.13390264,0.11049209,0.03146864,-0.0007177192,0.04628159,-0.002011178,0.18203056,-0.07584065,-0.08667067,-0.17168652,-0.111741655,-0.027385985,0.13242213,-0.11886114,-0.054369114,0.0996452,0.0071082995,0.03933181,-0.15157185,0.08182662,0.083335474,0.104118474,0.17161205,0.1844977,0.050933752,0.05143847,0.038969293,0.048431225,0.030625563,-0.16828866,-0.09944062,0.016834347,0.125219,-0.10117824,-0.08345888,-0.024290245,-0.04336299,0.026352797,0.11803647,0.108150095,-0.13209397,-0.006963727
graphstate_indep_none_14_s1.qasm,graphstate,indep,none,14,0.017923757,-0.13122112,0.061215907,0.09472209,0.0830959,-0.084004074,0.01223966,-0.011161876,0.1202681,0.07552912,-0.101728,0.047241613,-0.10453871,-0.0044941986,-0.10134616,-0.06280243,-0.06595616,0.11110118,-0.0082221385,0.15672901,-0.09653851,-0.021457087,-0.038813718,-0.0784385,-0.070400886,-0.1623014,0.15073913,0.025169127,0.19665873,0.22183982,0.038070187,0.041523844,0.012872904,-0.013300688,-0.03297968,-0.07481712,0.17914766,-0.086668044,-0.13429067,0.07756502,-0.09971663,0.106203824,0.12264586,-0.053044997,-0.16675907,0.052893624,-0.08327842,0.15256293,0.14468439,0.036212586,-0.04270567,0.0067468733,0.106909335,0.05409869,-0.035216946,0.14503188,-0.03043834,0.20875679,-0.004819972,0.11683589,-0.14302805,0.2014989,-0.06144444,-0.009410277,-0.099899605,-0.15676323,-0.09594454,0.006580234,0.060980473,-0.0012707964,0.06622499,0.07555829,-0.23588568,0.07723381,-0.062408485,-0.036596764,-0.16061306,0.01697042,-0.124324486,-0.06641266,0.077411085,0.012645924,-0.059906315,0.13534772,0.022028845,-0.014729712,-0.13609478,0.11191863,0.034627326,-0.0012652433,0.046405718,-0.0043658195,0.1801199,-0.075037375,-0.084818475,-0.17072448,-0.11296201,-0.028376603,0.13267511,-0.11984923,-0.05854631,0.09708957,0.006656816,0.040288888,-0.14972234,0.08235312,0.08326213,0.1033865,0.16921964,0.18216576,0.052798156,0.05058421,0.04074258,0.045906357,0.030823948,-0.17003387,-0.10113661,0.012587371,0.1261761,-0.10078663,-0.08297119,-0.023292966,-0.040585753,0.022814259,0.11539072,0.10454638,-0.13181327,-0.003382244
graphstate_indep_none_14_s10.qasm,graphstate,indep,none,14,0.013137234,-0.13773471,0.064535856,0.100206755,0.08601706,-0.0902332,0.017311132,-0.0090794265,0.121086664,0.076774694,-0.09961714,0.046095815,-0.10647761,0.001370886,-0.101570256,-0.0689065,-0.064188175,0.11950543,-0.011518811,0.16047573,-0.09735755,-0.017592326,-0.045142356,-0.084815845,-0.077037245,-0.15946864,0.15534241,0.026483849,0.20048603,0.22099957,0.035467483,0.045977384,0.005520372,-0.0057990067,-0.031578194,-0.079906285,0.18448965,-0.0897608,-0.14336193,0.076764524,-0.10208638,0.11455294,0.12709661,-0.05896287,-0.17508604,0.053465202,-0.079519875,0.15339322,0.14682204,0.040443286,-0.04713765,0.0066507203,0.11195265,0.053364586,-0.036748726,0.14757243,-0.039791275,0.21364994,-0.0020853311,0.11772647,-0.14652571,0.20768854,-0.065842606,-0.005547787,-0.09757794,-0.16110344,-0.10159922,0.012976086,0.06206644,-0.0034737196,0.06967185,0.07741228,-0.24120854,0.08410853,-0.06197302,-0.03858537,-0.15488943,0.01545755,-0.13042629,-0.06762486,0.08005303,0.0062959366,-0.067224205,0.1364166,0.019296253,-0.018416718,-0.13317537,0.11271021,0.028857375,0.0018127001,0.045760803,-0.0002420947,0.18229772,-0.0759243,-0.086924784,-0.17361073,-0.11530726,-0.024276054,0.1359918,-0.123178035,-0.052840043,0.099378996,0.007274063,0.03590466,-0.15354931,0.08139676,0.08691577,0.10477869,0.17573956,0.18776031,0.047661733,0.053426217,0.03634616,0.04948051,0.033776935,-0.17259088,-0.10095939,0.020972505,0.12158604,-0.103331394,-0.08342358,-0.021738673,-0.045981318,0.029401625,0.12013718,0.11175025,-0.13773035,-0.009619896
graphstate_indep_none_14_s11.qasm,graphstate,indep,none,14,0.0135641275,-0.13582839,0.062197562,0.10143923,0.08512024,-0.09192318,0.01636491,-0.009455289,0.119461976,0.07494396,-0.09695844,0.0449285,-0.10756213,-0.0007780951,-0.10094092,-0.06755464,-0.063826755,0.11481851,-0.0101484815,0.15986891,-0.095260784,-0.017821854,-0.044204548,-0.0837791,-0.07637576,-0.1570602,0.15766686,0.026114523,0.19693567,0.21731049,0.03426651,0.044985596,0.0048466786,-0.0067641465,-0.029297454,-0.078102574,0.18031304,-0.08991837,-0.1423336,0.07396602,-0.09809178,0.11128038,0.12525028,-0.059909288,-0.1731638,0.0520015,-0.07729454,0.15261342,0.14669293,0.04207535,-0.043846313,0.0062609925,0.110926665,0.04945883,-0.03510839,0.14598654,-0.039363235,0.21204887,-0.0022319132,0.116944864,-0.14347106,0.20520228,-0.064498276,-0.0057689548,-0.09648235,-0.15918832,-0.10070862,0.013225649,0.060375925,-0.0012171093,0.070532866,0.07550786,-0.23759173,0.08014962,-0.05728791,-0.03716052,-0.15071958,0.014789538,-0.127636,-0.067048885,0.077887475,0.006389144,-0.06468862,0.13272858,0.01843171,-0.01739801,-0.13264188,0.1102552,0.030029774,0.0016832912,0.045976773,-0.00039634795,0.18200833,-0.075043365,-0.08770411,-0.17150334,-0.11295714,-0.025827033,0.13243197,-0.11915822,-0.051843204,0.10001752,0.00654417,0.03774444,-0.15155704,0.0800524,0.085459374,0.10372094,0.17316185,0.18545194,0.048594702,0.048953366,0.036167115,0.05099688,0.031692218,-0.16771321,-0.09865102,0.01966208,0.12222545,-0.100178786,-0.083471335,-0.022803828,-0.044388436,0.02697891,0.11974104,0.109371096,-0.13275379,-0.009342544
graphstate_indep_none_14_s12.qasm,graphstate,indep,none,14,0.018587112,-0.13174336,0.060628943,0.09553731,0.083794296,-0.08311846,0.01149536,-0.012694044,0.12086011,0.076224655,-0.10254002,0.049020763,-0.104461424,-0.0046580457,-0.10122219,-0.0633637,-0.06625306,0.113946564,-0.00798383,0.1557336,-0.09772096,-0.021323605,-0.03957925,-0.078426085,-0.07033784,-0.1635202,0.1495349,0.025386894,0.19690658,0.22496614,0.038905308,0.042130485,0.014793344,-0.0136284735,-0.034550488,-0.07576798,0.18110833,-0.086813815,-0.13472511,0.07893304,-0.10121006,0.10661653,0.122409746,-0.052691188,-0.16669418,0.05337119,-0.08432284,0.15206082,0.14559577,0.0359852,-0.044184856,0.005980538,0.10673946,0.05474034,-0.035061672,0.14446077,-0.030634018,0.20871566,-0.005880651,0.116123535,-0.14259933,0.20222479,-0.061526336,-0.0091457665,-0.09906029,-0.15791737,-0.096361324,0.006852886,0.061606932,-0.0020376786,0.066129096,0.0767985,-0.236722,0.07833104,-0.06301753,-0.03703972,-0.16234608,0.016726587,-0.124589,-0.067355536,0.07765227,0.012817621,-0.060080167,0.13862278,0.022463374,-0.015120489,-0.13633998,0.11189823,0.034488104,-0.0026835036,0.04651955,-0.0045959377,0.18112144,-0.076083295,-0.08482169,-0.17188145,-0.11206081,-0.028943302,0.13320132,-0.12006069,-0.058936425,0.098006554,0.007081819,0.040883504,-0.15086798,0.08365143,0.08231011,0.10397921,0.16953105,0.18274452,0.05356981,0.052801628,0.042131256,0.044694386,0.030115256,-0.17079887,-0.101461925,0.01248277,0.12769827,-0.10187773,-0.08302814,-0.024474716,-0.041220307,0.023825627,0.11536049,0.105526105,-0.13208994,-0.0031839982
graphstate_indep_none_14_s13.qasm,graphstate,indep,none,14,0.013191571,-0.13699827,0.06455156,0.09875778,0.08490505,-0.09007773,0.017490441,-0.0074300645,0.12108166,0.076628864,-0.09931712,0.04398139,-0.106162414,0.0012604266,-0.10243239,-0.067983955,-0.0645504,0.11536129,-0.012106023,0.16156608,-0.09620834,-0.018638676,-0.043821286,-0.084377706,-0.07615399,-0.15925114,0.15627548,0.025483353,0.20024444,0.21829584,0.03512223,0.045000743,0.0041144444,-0.006274954,-0.029694393,-0.07868609,0.18250914,-0.08923056,-0.14196295,0.07536967,-0.10063199,0.11402807,0.12702337,-0.05899853,-0.17408472,0.05350787,-0.07870486,0.15422982,0.1459522,0.03993087,-0.045362536,0.007336627,0.111713976,0.052602686,-0.037024707,0.14852855,-0.038317107,0.21362823,-0.0013189751,0.118784904,-0.1471192,0.20672704,-0.06580044,-0.006238395,-0.09889085,-0.15977518,-0.100307405,0.011817258,0.061493207,-0.0032437441,0.069237575,0.076812804,-0.24067566,0.082454264,-0.061846167,-0.038213186,-0.15479293,0.016394695,-0.13027167,-0.06754828,0.08024489,0.0070943027,-0.06686209,0.13263391,0.018751109,-0.01772996,-0.13363443,0.11289463,0.029906658,0.0032638968,0.04560113,-0.0004883485,0.18123142,-0.07447072,-0.08664673,-0.17309293,-0.11650926,-0.024008045,0.13603763,-0.12336853,-0.05349846,0.09806171,0.005956406,0.03573546,-0.15265945,0.08041468,0.088148534,0.10366258,0.17484456,0.18626335,0.047183704,0.050189838,0.03537389,0.049851403,0.034403045,-0.17267194,-0.10150052,0.020182833,0.11971422,-0.10151837,-0.08312601,-0.019898016,-0.04505365,0.027612898,0.119646914,0.109983146,-0.13760956,-0.00876122
graphstate_indep_none_14_s14.qasm,graphstate,indep,none,14,0.013616599,-0.13593069,0.06371782,0.09929153,0.08555265,-0.08995437,0.016867362,-0.008207857,0.12049529,0.07606178,-0.09888012,0.044434126,-0.10657886,0.00037647306,-0.10144756,-0.06762868,-0.06441206,0.11468876,-0.01107247,0.16050014,-0.09632826,-0.018166412,-0.043937363,-0.08371403,-0.07590618,-0.15874939,0.15614495,0.025785474,0.19946998,0.21805386,0.035037853,0.045260295,0.004680456,-0.0064457115,-0.03011445,-0.07773092,0.18162,-0.08939621,-0.1415136,0.07562542,-0.09994641,0.112753734,0.12566751,-0.05870462,-0.17283802,0.052556768,-0.07876679,0.15359646,0.14606777,0.04062347,-0.0447385,0.0072566103,0.111189224,0.052548364,-0.03601286,0.14764349,-0.038308933,0.21299438,-0.0015378955,0.11763323,-0.14606464,0.20626456,-0.065028116,-0.0063151824,-0.0979947,-0.1590981,-0.10052166,0.012207362,0.06125717,-0.0026129216,0.069494486,0.07628048,-0.2396639,0.08140111,-0.06090334,-0.03765133,-0.15381442,0.01597619,-0.12932834,-0.06680895,0.07864851,0.0073208497,-0.06593983,0.13283747,0.01876565,-0.017376753,-0.13318354,0.11169651,0.029416397,0.0028044987,0.045889016,-0.00028892444,0.18114655,-0.07431687,-0.08668592,-0.17232297,-0.115378186,-0.02483396,0.13463439,-0.121371,-0.052930843,0.098280795,0.0064969086,0.03649573,-0.15203595,0.08023937,0.0871832,0.10372771,0.17409031,0.18577595,0.04723334,0.050583247,0.035363734,0.05024622,0.03362909,-0.1709838,-0.10080859,0.01950577,0.1206831,-0.101164296,-0.0830225,-0.020630633,-0.044961963,0.027782299,0.11940717,0.109237336,-0.13634618,-0.0087377
graphstate_indep_none_14_s15.qasm,graphstate,indep,none,14,0.014503765,-0.1353652,0.0633152,0.09822693,0.08448421,-0.08844134,0.01604215,-0.0086100735,0.12099561,0.07633515,-0.09967885,0.044967417,-0.106155604,-0.00039440097,-0.10224292,-0.066768855,-0.065044746,0.11445962,-0.011000362,0.15996914,-0.09638225,-0.019334292,-0.042867888,-0.083057255,-0.0746002,-0.159917,0.15504828,0.025471818,0.19913648,0.21962021,0.035975903,0.0441518,0.00650133,-0.008104204,-0.030509692,-0.07753891,0.18145616,-0.088607915,-0.13992825,0.07593331,-0.10013578,0.11207185,0.12557988,-0.05764169,-0.171963,0.05341016,-0.07973874,0.15376772,0.14572778,0.039083295,-0.044897176,0.0072116386,0.1104336,0.05258511,-0.03636497,0.14725165,-0.03638928,0.2121397,-0.0023040965,0.118084386,-0.14575914,0.2049519,-0.06442824,-0.006978898,-0.09861623,-0.15890223,-0.099316604,0.010729198,0.061340123,-0.0028514785,0.06862075,0.07680577,-0.23926966,0.080968246,-0.06138717,-0.037759077,-0.15584439,0.016213184,-0.12847468,-0.06736778,0.07947656,0.008260696,-0.065033935,0.1337403,0.01970696,-0.016872302,-0.13427415,0.11213038,0.03095194,0.0020499516,0.045875553,-0.0014512534,0.18115649,-0.0748244,-0.08660783,-0.17249481,-0.115342595,-0.025359834,0.13477992,-0.12194208,-0.054735936,0.09837532,0.006358277,0.037308123,-0.15181096,0.08100805,0.08679486,0.103655994,0.17317307,0.18533884,0.048819035,0.050517894,0.036808547,0.048771795,0.03286051,-0.17171061,-0.10118127,0.018078683,0.121764615,-0.10119367,-0.08306504,-0.02091244,-0.044064928,0.026378606,0.11845803,0.108535245,-0.13576853,-0.0073089814
graphstate_indep_none_14_s16.qasm,graphstate,indep,none,14,0.015278021,-0.13520189,0.06256185,0.09805837,0.083968036,-0.08783108,0.014905684,-0.010410913,0.120753214,0.07612978,-0.100223176,0.04691441,-0.10570946,-0.0015500706,-0.101902656,-0.06612263,-0.06520694,0.116127856,-0.010043038,0.15879175,-0.09650567,-0.019623285,-0.042276233,-0.08190526,-0.07395398,-0.16082478,0.15371184,0.025713995,0.19776243,0.22176851,0.036544327,0.0435118,0.009090944,-0.009635348,-0.03177131,-0.078304686,0.18190596,-0.08826039,-0.13946189,0.076437764,-0.10058028,0.110810995,0.12544729,-0.05672956,-0.17163931,0.053617414,-0.08084648,0.15282765,0.14607213,0.038367517,-0.04504797,0.0061093317,0.109436244,0.05237518,-0.036133274,0.1459826,-0.035485413,0.2109493,-0.0037815673,0.11762367,-0.14422384,0.20420203,-0.0639656,-0.007170291,-0.09853187,-0.15951572,-0.098600715,0.010028566,0.06147087,-0.0024553505,0.06821245,0.07686051,-0.23852316,0.080731064,-0.061197605,-0.037714243,-0.15752397,0.015854426,-0.12723733,-0.067821026,0.07939764,0.0090878755,-0.06344759,0.13609403,0.020729711,-0.016677057,-0.13469726,0.11225908,0.032400604,-0.00010952592,0.045989417,-0.0026276037,0.18177673,-0.07599194,-0.08634139,-0.17247386,-0.11363151,-0.026389621,0.1343672,-0.12176618,-0.05581214,0.099137545,0.0065429546,0.038449388,-0.15195641,0.08217683,0.08483935,0.104116246,0.17232677,0.18494931,0.050935097,0.05123832,0.03929675,0.047452863,0.031659506,-0.17110662,-0.10050601,0.017158378,0.124107264,-0.10180917,-0.08339147,-0.023149475,-0.04318918,0.025760954,0.11786028,0.10865811,-0.13402687,-0.0065373136
