file,algo,level,target,n,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
randomcircuit_indep_none_13_s26.qasm,randomcircuit,indep,none,13,19.443926,8.762686,-1.7591333,-23.915348,-5.1931615,-7.4747677,-11.897652,22.699903,-1.1997211,-8.336932,6.466774,34.181004,7.965406,23.038269,16.858257,4.12953,-35.44736,-8.394151,0.22900473,40.553123,42.351307,6.5457525,42.336643,7.5815196,17.391365,6.363075,5.430721,7.534184,17.292889,15.337734,-46.08219,22.462652,-42.54925,16.082287,-22.815567,-25.385126,27.114805,-8.811604,-8.414066,-23.001686,-9.747759,8.135323,-1.5667048,-6.596781,-42.96118,3.1035812,17.254198,-29.166399,-1.6904184,-21.97812,-30.892195,18.107868,5.0400233,-6.1889257,32.363693,5.0512094,-3.3000915,-12.712014,7.7715073,-4.519741,-24.07638,39.297577,-7.0066876,-17.534246,-0.8883238,-15.642152,-4.3793674,38.50363,-0.029586371,-12.208352,32.965694,-12.475636,-0.15245035,-11.543405,-24.852915,0.78715724,33.700787,15.562335,-1.4306152,-28.76154,24.646578,7.930824,23.465425,-22.289602,-4.046754,12.467981,-36.208397,-12.888878,18.91487,-12.46645,-35.069107,-2.1145194,-7.042317,-15.341585,8.396597,-39.132217,15.850014,32.72417,-3.4991043,-16.51803,11.608249,-1.1782502,16.679127,17.809652,-5.404442,-19.213902,-18.195831,27.892569,2.4594967,13.399917,-29.946993,3.5927043,10.953444,28.698114,1.7546743,6.155131,30.794558,23.617865,-7.8950615,-12.880404,23.415043,-6.0029893,-12.797548,4.7099853,31.48419,-22.014921,2.6548429,-11.845404
randomcircuit_indep_none_13_s30.qasm,randomcircuit,indep,none,13,-10.206027,12.486,5.3477974,-3.3016524,13.7280855,-26.81997,-10.720862,24.162193,4.699451,-31.902546,-5.5724573,17.909117,15.270159,12.202883,1.1984575,11.792331,-32.303734,7.720051,-4.230179,28.349625,51.981007,0.9023645,27.349047,14.209475,33.51641,-40.11982,-0.4131956,16.227335,-16.140856,37.234943,-17.327219,8.894055,-27.148712,0.14767548,-1.2757541,-9.1905,23.754875,5.3898883,-26.72015,-27.641768,10.916939,2.7712176,12.583039,18.603168,-56.443455,-16.705853,31.167187,-37.479603,3.8275368,-9.162078,0.89517397,14.276979,13.116219,1.767676,-15.231118,3.9000893,-19.59735,9.926385,-18.678885,-8.500776,-3.4562259,13.775237,-2.9075477,4.194424,25.960266,-18.040503,-19.029926,23.621443,-40.014446,21.408838,22.9131,-10.587728,-8.16353,20.067532,-14.426562,-16.506357,19.268347,-6.5997276,20.806564,6.398612,0.12652203,6.105184,34.70806,-18.14826,42.314663,-2.7633715,-27.715279,-1.3274401,3.9243815,-11.524033,3.798138,15.189789,-8.899344,-0.99188936,4.897369,-36.757565,-20.013008,29.904387,16.051315,9.923201,5.679115,-24.771185,8.286701,40.274334,-1.0355641,-15.51903,-14.186442,-0.3214315,18.46465,12.731496,-1.7661895,45.377342,12.2331505,1.3873442,-37.449436,37.909306,6.9375205,10.117716,-6.005666,-3.9805722,17.211163,-3.207788,-10.316271,-14.018484,-0.1759675,-13.400608,-8.1620035,7.341439
randomcircuit_indep_none_13_s32.qasm,randomcircuit,indep,none,13,0.118439324,16.674044,-3.3522823,-11.761917,-1.5361477,-12.127538,-1.6119745,26.972937,4.0493155,-12.072269,5.4701953,24.018864,16.218092,18.3502,11.13679,3.3206403,-23.763292,1.1547402,2.9155781,30.585403,47.75324,1.2729757,33.706978,13.562711,21.336668,-18.041542,1.3361129,7.659369,5.3264003,27.704317,-37.783142,13.335692,-37.29083,4.7735596,-17.608747,-17.083916,24.934269,9.452555,-9.863914,-19.291912,-1.7036365,11.303999,1.8165138,2.2520902,-47.223236,-9.7725525,14.885063,-32.897594,3.5018547,-17.066679,-25.442036,11.546658,13.708583,5.3451157,18.289087,10.094911,-10.9139805,-1.1204787,-10.909211,-6.115517,-21.818438,31.547344,-1.1216611,0.65855485,6.988622,-16.745699,-17.49979,29.554605,-16.72954,1.4654417,26.322462,-10.684706,1.9629179,3.9004266,-16.273905,1.5629729,33.84901,-2.660972,5.3808556,-9.206087,19.437567,10.235916,31.557013,-28.34385,11.738925,6.007462,-39.49079,-5.1425457,13.646779,-7.9861684,-19.839485,6.2348766,-11.195308,-4.068534,0.9725127,-46.01185,4.6554823,40.858124,2.3292556,-10.400405,11.701593,-3.3206942,16.297981,19.331804,3.245956,-18.78996,-19.902075,12.024252,5.5200157,12.842661,-23.854395,19.925978,19.621758,19.790379,-16.976105,13.226012,24.266565,15.514802,-4.653795,-8.314488,19.635452,-6.4644523,-1.9729196,-5.305147,10.791715,-19.748358,0.73084265,-9.258935
randomcircuit_indep_none_13_s33.qasm,randomcircuit,indep,none,13,17.77793,6.539577,3.8732505,-24.273794,0.66096133,-7.6705775,-11.382203,21.438702,-2.0237854,-13.123805,8.6114645,28.589834,8.672275,22.169209,13.744896,-2.8342397,-30.566858,-2.340172,6.7949595,28.610312,38.827614,9.9909315,44.4468,16.106853,22.082294,3.8929005,1.2189692,5.7348332,16.32827,12.179614,-35.308903,24.350628,-42.739643,14.211526,-29.287554,-26.121553,20.794634,-14.665877,-12.513397,-20.2793,-6.4042754,13.389371,2.9418027,0.18117094,-31.286154,7.890502,23.00263,-33.68738,0.002649593,-24.896322,-23.833876,22.403957,3.3508546,-8.003192,31.743336,6.3106976,-10.419513,-8.173249,5.8923154,-11.117157,-27.736292,37.43644,-2.7091553,-11.836366,-5.817942,-15.436539,-0.43861574,36.094135,-5.861683,-10.298267,30.783258,-16.472746,-1.1034329,-7.2322087,-26.840113,2.5968833,30.879986,8.15036,0.8100543,-24.66931,23.36677,8.12191,26.936352,-19.783295,-5.7239347,15.123674,-33.685062,-16.97952,23.780937,-21.021437,-31.181526,8.634222,-12.389787,-14.541797,9.770039,-33.76087,23.918238,34.86204,-0.35447186,-21.957624,14.992622,-5.3579817,25.28621,19.993,-7.1186795,-19.396221,-17.678513,28.606707,5.0820026,13.462071,-25.851053,3.6371567,12.106986,23.514381,1.8830364,8.34724,27.174444,23.93262,-3.9333212,-12.017935,30.461115,-11.315285,-12.575546,-1.0282923,35.764523,-23.22071,-2.0406268,-16.35131
randomcircuit_indep_none_13_s34.qasm,randomcircuit,indep,none,13,11.084259,18.729239,3.0054505,-14.642075,-1.0990329,-13.0645,-9.164418,38.37089,2.3182335,-18.266743,8.032912,27.587885,10.733813,14.369926,14.346391,9.015809,-23.169817,-5.6554585,5.3852596,23.545565,45.642925,8.198055,46.4089,12.357627,21.929085,-7.1865807,8.565336,7.191204,4.9526167,20.244867,-47.100887,16.580286,-49.28173,0.6854018,-30.118797,-15.184823,17.003761,-2.9601898,-15.065608,-18.138496,-5.188862,12.998594,-3.8865268,-7.992643,-39.232155,-2.6607647,17.904818,-38.385426,7.774642,-17.407093,-37.665302,20.11525,23.141914,0.83251905,29.596537,8.567112,-14.483188,1.5286291,3.8932583,-5.4989758,-26.320082,38.29044,-9.479381,-0.26890978,-7.250211,-23.274714,-11.719954,30.977444,-11.119848,-13.62238,25.874071,-16.961113,3.3753643,-1.2283691,-27.822212,6.940084,36.81907,-0.36704725,0.6168175,-16.177671,36.515514,11.786137,37.410534,-38.340538,1.2232789,6.212779,-48.89647,-14.0082245,15.406528,-11.590226,-30.398016,7.333541,-15.676125,-3.1107807,2.2719343,-48.067097,18.77598,48.377666,0.4222259,-14.042051,10.015958,-1.8463778,20.513514,17.961096,-0.26089957,-16.6768,-16.269281,22.674036,4.072294,10.1174135,-33.487324,16.530567,25.471863,30.315529,-11.686244,13.058335,25.978462,20.993021,2.5352142,-8.7602415,30.161293,-12.1544,0.7723473,-1.6292849,28.060843,-27.928818,-3.1359587,-10.741414
randomcircuit_indep_none_13_s35.qasm,randomcircuit,indep,none,13,16.955046,9.999061,-2.5043075,-25.645086,-3.45899,-7.561549,-10.746039,22.474094,0.78693587,-10.267413,7.514296,34.719563,10.28462,25.257717,14.243958,-0.8550972,-33.542088,-4.295062,5.69869,37.501747,45.708275,5.5549407,44.05751,11.102055,21.724737,1.3699026,0.94983673,11.3507595,17.076952,20.131002,-41.41662,25.168774,-45.511192,16.631445,-24.898802,-25.79213,25.176056,-6.801986,-11.066163,-21.19701,-7.2870626,9.511691,-0.12713838,-0.12219505,-36.353714,0.7962569,19.67673,-33.48451,-2.430577,-23.601345,-26.257624,19.847181,2.4309955,-4.9806705,33.00448,5.94505,-9.35549,-12.569084,1.4956886,-8.818637,-29.045038,40.74869,-1.793624,-13.917564,-3.8850107,-15.551599,-7.6591277,39.97868,0.13343981,-10.310047,33.64736,-15.899199,1.6473159,-11.6696825,-26.09828,3.5641124,33.965084,12.037748,2.2122076,-23.288475,22.903654,12.031237,28.641464,-23.200499,-4.4109893,13.583263,-34.762913,-13.935074,20.167702,-17.63785,-33.388042,5.8508806,-7.318467,-19.2341,12.220936,-31.558163,24.375193,33.93401,-3.4233727,-17.129316,16.303905,-0.19355278,21.846306,18.675632,-5.5638213,-22.654234,-18.038078,27.864258,5.912333,14.344479,-33.684555,5.0969334,13.805362,24.796282,-0.37693962,9.443349,30.588938,26.760082,-8.645706,-13.056727,25.874876,-7.3706083,-15.004771,2.3008888,31.977869,-22.79785,0.94855136,-15.701694
randomcircuit_indep_none_13_s37.qasm,randomcircuit,indep,none,13,3.6234934,9.150379,-1.4017451,-9.166579,2.556439,-14.530462,-5.1390977,9.996838,-1.7772158,-11.086954,4.291239,19.12431,14.12867,19.51207,9.351681,4.2229834,-30.866531,-0.036322188,-9.114916,34.383427,35.5207,4.756652,22.95972,10.711809,18.885046,-13.768956,-1.6911209,7.5977836,5.30872,21.956255,-22.947838,9.554931,-22.931465,11.737009,-5.872991,-20.473728,27.146818,4.008762,-9.478013,-21.127037,0.06910566,4.782227,7.8527884,8.035108,-52.929527,-5.075754,18.384108,-19.095453,-3.689177,-14.341854,-8.102587,7.0221534,4.567579,-2.7960045,0.1587746,1.9281421,-5.2741723,-4.475764,-7.2005486,-2.5713923,-8.14889,13.088401,-3.2162688,-9.460678,23.807564,-9.572477,-8.035208,26.35546,-21.124683,9.3427925,23.943266,-2.6546786,-3.0627484,5.8462963,-5.6131268,-11.72722,19.090218,3.623045,5.0608053,-11.542387,-0.97488886,1.3474269,18.375359,-10.977466,19.20609,8.324936,-22.30915,-1.0134403,8.4410305,-7.055323,-10.74786,-0.02086075,-4.134603,-3.6590235,2.1280117,-36.897038,-14.207455,25.2459,4.7173376,-4.449483,6.0458264,-10.041611,8.156813,24.897356,-2.6450722,-11.239853,-16.183887,9.727216,7.5252123,11.916841,-3.7775302,18.498173,3.7745953,10.528344,-14.761648,14.511525,17.743715,11.657194,-7.3414736,-11.357307,9.78402,-1.1041716,-11.507779,-3.604367,8.600868,-9.156914,2.051264,0.14969777
randomcircuit_indep_none_13_s44.qasm,randomcircuit,indep,none,13,12.932966,11.429461,7.40761,-22.1996,5.0812926,-14.280152,-9.992406,21.803057,-3.6971297,-21.447422,8.104276,27.252186,11.403235,23.633587,11.095878,-0.026354825,-35.755753,1.0387219,4.833955,31.288982,42.764683,11.66881,46.071663,18.450924,29.288275,-5.8146253,0.874175,9.569402,10.917737,17.894781,-32.680264,21.860611,-43.239597,13.996502,-25.631296,-27.025457,25.048607,-10.676497,-17.570244,-24.47815,-0.8934343,11.392821,7.3972144,8.193139,-43.358707,4.202159,31.612976,-36.5641,-1.2950048,-26.558926,-16.503231,20.737751,4.067889,-9.463187,18.844645,4.5863605,-15.690427,-5.5659633,2.1976678,-8.740866,-21.089064,31.28245,-2.3942287,-10.950368,5.9490986,-20.57797,0.15352827,36.42208,-13.837867,-2.09756,32.354904,-14.742021,-6.3865314,1.2968286,-24.024368,-9.034087,29.4898,6.5032086,4.878622,-24.118488,17.320631,7.5827923,28.622288,-22.455215,6.460089,16.706873,-36.0172,-14.451532,22.98502,-19.558537,-23.26866,10.195483,-12.874526,-9.332974,10.317342,-38.231834,11.885944,39.545193,4.191627,-15.523579,10.728226,-14.606725,23.371664,27.636007,-7.588409,-19.390963,-19.04485,26.841661,6.7552247,16.43021,-17.59197,14.374658,12.30921,19.828333,-7.567246,16.514185,25.633781,24.576551,-6.7306128,-13.2612,29.158176,-12.11744,-16.662416,-5.24922,29.78306,-23.13814,-8.218664,-9.961409
randomcircuit_indep_none_13_s6.qasm,randomcircuit,indep,none,13,-4.183605,10.495798,-2.7452815,-6.964783,2.1256576,-12.956471,-4.739643,22.79722,3.3664684,-18.320147,-0.6335349,21.000088,12.904657,15.689962,6.406036,1.9873284,-25.625414,6.5739694,4.0778494,27.31534,45.586517,-2.6856198,27.545233,15.066644,24.27364,-25.135273,-2.648284,12.043409,1.1989232,29.00887,-27.840391,14.203314,-32.69325,4.896623,-8.364235,-13.964027,22.508112,6.34191,-15.678593,-20.100069,2.818452,5.198765,5.7683806,7.635576,-43.117035,-11.410621,19.869972,-29.870491,-0.46248025,-12.106056,-13.900604,13.614728,8.921918,2.8713362,8.602132,7.2723694,-12.565189,-0.7169667,-13.398522,-8.967153,-20.647766,26.294188,0.8689472,-0.23306821,7.4953628,-12.054003,-18.097687,28.426556,-21.93833,5.138988,25.54065,-14.181914,-1.502456,5.8198533,-19.239422,0.8447686,28.004755,-4.0100904,13.411143,-4.3183465,9.631904,10.715987,29.183487,-20.428072,20.359781,2.116238,-29.636482,-2.1415975,12.18924,-10.793377,-12.597066,11.54886,-9.29819,-7.588454,3.9640615,-36.72108,2.2407916,32.403248,4.1047363,-1.9747301,12.498258,-8.751819,17.765177,24.761177,0.77331454,-19.311258,-17.343094,5.3987117,12.148903,13.976824,-17.255674,24.391943,16.189417,9.84667,-19.810186,22.16026,14.872348,11.746402,-7.6798043,-5.642163,18.428778,-2.65554,-6.066569,-6.2064433,6.281437,-16.943611,-2.667442,-7.440887
randomcircuit_indep_none_13_s9.qasm,randomcircuit,indep,none,13,-2.859791,20.733105,-6.5673385,-8.69118,1.5080754,-20.79035,-0.21107307,30.84341,5.0585265,-18.328669,9.148674,30.272879,24.01778,16.363937,4.6443605,4.656476,-18.989319,5.454077,5.1321282,25.655016,58.127697,-0.9472853,33.236477,9.993824,26.064747,-32.04419,0.6171783,14.737337,-0.89084214,38.73463,-34.35744,13.706168,-43.274105,-3.5163984,-10.288041,-11.022146,20.179276,17.198536,-14.511923,-20.171377,2.5456786,6.008415,2.5466566,8.92293,-43.189957,-17.015635,16.950539,-34.85868,9.428491,-11.175304,-18.037493,15.340882,18.277113,3.9502993,11.221544,9.178159,-21.227491,0.8333065,-20.411123,-5.723406,-19.01498,30.577198,-5.0137987,11.74434,4.2909703,-19.592922,-26.477636,31.250301,-19.355679,6.0487285,21.622984,-11.675569,-0.027394636,6.464268,-18.204237,3.1090133,33.024315,-5.7003903,10.193912,2.243937,18.038788,17.884583,41.27772,-34.635063,21.999931,-0.035520844,-40.563286,2.7544427,7.8286133,-8.919557,-16.224352,16.136269,-7.9003425,-6.8096266,7.3077846,-40.09752,11.141498,43.329517,6.511084,-1.156904,8.65217,-2.2171905,18.270073,23.175844,8.08774,-20.38589,-19.682987,6.6768875,13.474537,17.849371,-26.976921,34.08054,20.54902,18.74785,-24.415539,28.844028,24.379066,18.342764,-2.974657,-6.0414476,16.865444,-2.450454,-3.073613,-6.6592913,4.116557,-21.805809,-5.6773376,-6.997839
randomcircuit_indep_none_14_s1.qasm,randomcircuit,indep,none,14,-20.105515,5.0637026,33.043373,-7.637264,46.316135,-54.541786,-33.36752,34.370667,-8.822214,-76.74325,-15.849179,5.1894093,-2.2026105,7.9488115,-15.334633,24.69939,-54.895073,19.821941,2.0456736,18.59041,62.863243,19.176838,43.566566,35.148346,66.65619,-67.997345,3.9544683,34.34323,-45.707977,40.27238,10.743621,15.918368,-30.913364,-0.0008076042,-1.8169396,-4.7353325,24.575243,-26.392477,-67.415855,-39.450027,36.238014,1.9619448,37.948013,47.019924,-74.097885,-13.577662,80.89756,-68.163124,5.8676558,-0.8715576,41.683224,24.809683,0.5963216,-3.6247,-55.196503,-8.359964,-49.33995,35.712696,-19.112251,-32.06275,18.207258,2.2088785,-0.39681965,7.9948397,43.82973,-28.94076,-8.747023,24.372828,-68.9008,40.828117,35.085335,-20.6701,-38.010475,49.404243,-20.65918,-53.185394,-0.9891131,-21.172564,47.328163,9.1034155,-10.623328,1.2702575,56.345055,-13.32396,71.84792,-2.2494576,-23.574362,-21.588821,13.47342,-35.58153,35.52895,40.865894,-22.461649,6.4349403,19.58868,-30.693224,-42.48511,25.221529,45.31311,34.784935,8.510897,-67.882256,10.855162,85.29004,-23.797047,-18.790642,-1.6080546,4.0248246,31.42127,12.216989,26.210283,86.04625,11.462914,-25.169226,-67.425415,70.56163,-22.950945,4.3196597,-4.3901668,-3.4998233,40.292645,-3.976526,-38.557285,-35.720356,-0.3917487,-21.845665,-33.380966,32.51846
randomcircuit_indep_none_14_s13.qasm,randomcircuit,indep,none,14,-12.344483,12.28726,22.057602,-5.8842306,31.166481,-45.925117,-25.60414,32.65268,-1.3801687,-57.556652,-8.68633,16.435493,11.288374,9.599171,-4.7628493,20.145657,-44.58742,12.190225,-2.3947606,22.8939,62.768784,10.47573,43.663025,22.737722,53.209526,-54.133827,4.372258,26.065142,-30.629402,45.104137,-5.9531984,14.887968,-35.12916,-4.703536,-5.936132,-9.004988,23.672615,-12.967207,-50.194748,-37.264187,24.199425,2.653878,24.07525,34.360126,-67.277664,-14.490611,58.17241,-57.893654,7.3331823,-6.914546,19.368265,24.44446,10.8155365,-2.9848316,-33.299225,-1.2262857,-37.425568,23.967867,-16.969534,-20.117846,5.3266954,10.545234,-5.773694,9.301624,33.2142,-28.68444,-12.799597,26.117203,-58.001404,28.504995,27.204502,-16.810268,-21.246635,33.55709,-23.999392,-35.362694,11.611752,-13.045331,32.92838,10.487654,-2.20704,4.443535,50.863506,-19.273598,59.15187,-4.186664,-29.427654,-12.546132,8.731031,-26.840317,16.57525,30.899061,-16.056358,-0.56294674,13.851182,-33.771767,-27.879229,31.703556,30.713463,22.288275,5.88671,-47.230396,9.483408,65.470955,-11.824458,-16.826296,-7.0115848,4.0118704,28.342966,11.735067,7.468707,69.71348,11.301145,-8.321931,-53.564884,59.59902,-5.0758004,13.3216095,-4.821894,-3.4129722,30.602533,-3.6206782,-23.956434,-23.58082,6.111175,-22.494394,-20.785177,20.533262
randomcircuit_indep_none_14_s15.qasm,randomcircuit,indep,none,14,12.934445,15.179514,-2.3029706,-19.890806,-1.8092054,-11.846278,-5.792178,22.659039,0.41505897,-10.989792,11.172526,31.979046,18.030867,21.965734,12.101308,2.3730252,-27.917162,-3.0554497,1.5571054,33.835182,47.031296,6.337129,40.470005,8.535196,21.104828,-5.115998,3.2311976,8.124225,12.087201,22.89341,-40.554592,18.42161,-41.408466,8.672367,-21.562492,-22.608831,24.270878,0.4296301,-8.5576,-20.875284,-4.6712265,8.464052,0.0020196887,1.2546265,-40.300053,-2.7331092,17.458612,-31.092976,3.667339,-20.749207,-25.589884,17.218208,10.373611,-4.609114,25.483585,7.5622826,-10.452754,-7.5167794,-1.7884625,-3.4015205,-21.651152,33.929066,-7.2121406,-5.6916804,1.4723661,-18.156658,-8.882278,35.265194,-6.7100434,-5.270843,27.132685,-10.347233,0.1563692,-5.7889123,-21.5714,0.61459917,33.311935,8.120461,0.6372602,-18.349104,21.91939,11.107443,29.986486,-26.811867,3.7673755,10.5959,-37.115032,-7.0931892,16.582144,-12.034399,-28.09815,5.253651,-7.971915,-11.490439,8.062039,-37.56035,16.086805,38.373756,0.4788298,-13.984716,9.2694025,-1.3854058,16.833952,18.410374,-0.3659914,-17.884544,-19.26155,21.944021,5.629825,15.991625,-28.120188,11.78035,12.739036,26.508667,-6.400288,13.563758,30.92109,24.178185,-5.9157953,-11.549436,20.390615,-6.474551,-9.276635,1.0249497,24.136227,-21.603672,-1.0970511,-10.229767
randomcircuit_indep_none_14_s17.qasm,randomcircuit,indep,none,14,0.6763939,12.0266075,-2.7182732,-12.819624,1.4352779,-13.608855,-3.4691713,18.4767,2.3091226,-14.030975,4.0483766,24.133362,17.31307,22.559505,8.782292,0.6959925,-30.193367,4.029248,1.422739,34.40855,47.71721,0.4733661,30.867826,14.155719,25.6758,-20.293322,-2.6131668,10.771128,6.0384316,30.313953,-28.515547,15.6521225,-32.989414,9.05199,-12.36527,-21.814888,27.71921,7.11434,-13.226045,-23.57937,1.0371116,6.9639635,7.13645,11.367562,-47.925232,-9.293246,20.594322,-31.315369,-0.9712227,-18.64654,-12.84583,12.702349,5.2276816,-0.42910203,10.5631485,7.2185893,-11.737403,-3.8268602,-13.212347,-7.0801716,-19.806244,25.579344,0.7428925,-3.4902415,12.706983,-14.361866,-14.177376,32.35585,-20.878912,8.216641,28.267378,-10.951433,-2.4767203,4.680653,-16.215536,-3.5968504,28.885975,-0.2136287,9.5698805,-8.2928,8.071629,9.511637,28.054003,-18.312859,18.496801,7.273575,-29.773901,-4.142612,15.249155,-12.58714,-14.271643,8.461253,-8.256051,-9.163863,5.331988,-36.040657,1.5608351,34.141342,3.7293954,-7.1152835,11.353187,-8.457186,16.157143,24.107267,-0.25159398,-19.455744,-20.09103,10.9248495,10.584294,14.794421,-16.785465,21.41699,11.29668,12.356678,-16.754396,19.953968,21.453253,16.667597,-9.775727,-9.933365,17.82088,-4.191264,-10.417377,-5.6833,10.513392,-15.724808,-0.9167919,-6.85635
randomcircuit_indep_none_14_s23.qasm,randomcircuit,indep,none,14,8.298721,15.060982,13.602604,-15.056861,11.45832,-19.173271,-12.094353,26.718817,-3.7431633,-30.203362,6.986915,17.887817,10.609517,15.457313,8.132335,8.6451645,-32.01411,-0.49895653,-0.57029974,22.046963,38.939926,16.07778,44.21176,20.435644,30.81668,-11.820407,4.8369365,8.296554,-2.7536836,16.487898,-28.308565,14.480443,-37.081085,6.2175174,-24.161366,-19.383678,20.881247,-11.864432,-22.877922,-20.970318,3.0611584,11.391448,8.992567,6.6348734,-50.097775,1.9781569,34.07559,-39.131428,4.880857,-19.450993,-15.051118,17.931177,13.323518,-5.2828717,6.598135,3.7355056,-19.688032,6.025002,3.7736154,-6.5458117,-11.613459,21.250324,-7.782663,-4.9799685,12.331736,-22.227016,-0.51974005,25.999674,-23.48905,1.4952813,26.398674,-12.854561,-7.547845,11.455057,-18.136023,-15.167069,23.046682,-1.1389318,5.780427,-17.699047,19.380625,3.7650664,33.937805,-26.279943,13.278493,13.457749,-39.43269,-16.0908,16.44382,-16.466312,-13.933225,11.735658,-18.071209,3.4634428,4.7285028,-45.787014,-4.042806,42.26816,10.114067,-8.557173,6.702522,-22.003702,17.00627,31.993355,-8.564419,-12.755724,-12.910321,22.110249,5.2530217,10.797132,-7.6045213,22.930405,15.84509,17.826578,-18.645948,18.948587,16.051981,19.787453,-0.40256688,-10.760115,29.342068,-13.741127,-12.347941,-9.4226,25.799788,-20.846346,-10.399802,0.5109267
randomcircuit_indep_none_14_s25.qasm,randomcircuit,indep,none,14,7.9460864,11.843122,0.4115725,-17.329123,1.7781476,-13.782749,-6.4828205,18.96195,-0.5467348,-14.856206,7.578037,26.079266,14.615027,24.687809,8.481069,1.9451175,-32.03147,0.30542022,2.4503582,33.637337,44.494705,6.8423767,35.15387,14.977526,25.561512,-12.187671,0.4477621,10.559767,9.069744,23.826134,-30.462193,18.099657,-35.54588,11.589926,-17.541225,-23.34485,24.82072,-0.40203786,-14.5772085,-21.927372,-0.5277006,9.68705,5.45664,9.402928,-45.156345,-2.7948663,23.086216,-31.07073,0.39097118,-21.769535,-12.178815,15.41321,4.9254365,-4.722311,13.770426,4.890638,-12.559604,-4.929081,-6.287567,-6.913973,-18.26439,26.145391,-2.1359444,-7.500716,9.331742,-16.34712,-9.015527,32.941708,-15.958483,3.2807884,29.8839,-11.282397,-3.9191236,2.1463468,-16.425396,-5.859896,25.741947,2.9092033,5.606918,-15.148614,10.9932375,8.055975,27.615358,-19.831015,11.209886,10.408947,-30.205242,-8.17803,17.657854,-15.895944,-18.727913,7.587559,-7.5620117,-9.013874,7.5320854,-34.66129,5.0828276,34.629078,2.064388,-11.3804655,9.648305,-8.375718,17.57971,24.36875,-3.698609,-17.494358,-18.969265,17.292454,8.248481,14.543522,-16.681787,17.96941,10.843745,16.514101,-11.85358,17.286766,22.894978,20.64171,-7.077192,-12.216323,20.73697,-6.8827577,-14.331235,-5.713999,19.51354,-16.584032,-3.111358,-7.1873403
